Year,County,Value,LastReportedDate,
2015,Monroe,19.0%,2019-01-30
2015,Montgomery,15.0%,2019-01-30
2015,Moore,10.0%,2019-01-30
2015,Morgan,22.0%,2019-01-30
2015,Obion,20.0%,2019-01-30
2015,Overton,21.0%,2019-01-30
2015,Perry,25.0%,2019-01-30
2015,Pickett,16.0%,2019-01-30
2015,Polk,18.0%,2019-01-30
2015,Putnam,25.0%,2019-01-30
2015,Rhea,24.0%,2019-01-30
2015,Roane,18.0%,2019-01-30
2015,Robertson,12.0%,2019-01-30
2015,Rutherford,12.0%,2019-01-30
2015,Scott,27.0%,2019-01-30
2015,Sequatchie,16.0%,2019-01-30
2015,Sevier,15.0%,2019-01-30
2015,Shelby,21.0%,2019-01-30
2015,Smith,16.0%,2019-01-30
2015,Stewart,19.0%,2019-01-30
2015,Sullivan,17.0%,2019-01-30
2015,Sumner,9.0%,2019-01-30
2015,Tennessee,17.0%,2019-01-30
2015,Tipton,13.0%,2019-01-30
2015,Trousdale,17.0%,2019-01-30
2015,Unicoi,22.0%,2019-01-30
2015,Union,21.0%,2019-01-30
2015,VanBuren,18.0%,2019-01-30
2015,Warren,21.0%,2019-01-30
2015,Washington,18.0%,2019-01-30
2015,Wayne,21.0%,2019-01-30
2015,Weakley,19.0%,2019-01-30
2015,White,19.0%,2019-01-30
2015,Williamson,5.0%,2019-01-30
2015,Wilson,10.0%,2019-01-30
2016,Anderson,17.0%,2019-01-30
2016,Bedford,16.0%,2019-01-30
2016,Benton,22.0%,2019-01-30
2016,Bledsoe,23.0%,2019-01-30
2016,Blount,13.0%,2019-01-30
2016,Bradley,18.0%,2019-01-30
2016,Campbell,22.0%,2019-01-30
2016,Cannon,16.0%,2019-01-30
2016,Carroll,19.0%,2019-01-30
2016,Carter,23.0%,2019-01-30
2016,Cheatham,12.0%,2019-01-30
2016,Chester,17.0%,2019-01-30
2016,Claiborne,22.0%,2019-01-30
2016,Clay,24.0%,2019-01-30
2016,Cocke,26.0%,2019-01-30
2016,Coffee,15.0%,2019-01-30
2016,Crockett,18.0%,2019-01-30
2016,Cumberland,16.0%,2019-01-30
2016,Davidson,17.0%,2019-01-30
2016,Decatur,20.0%,2019-01-30
2016,DeKalb,22.0%,2019-01-30
2016,Dickson,15.0%,2019-01-30
2016,Dyer,18.0%,2019-01-30
2016,Fayette,15.0%,2019-01-30
2016,Fentress,23.0%,2019-01-30
2016,Franklin,16.0%,2019-01-30
2016,Gibson,18.0%,2019-01-30
2016,Giles,16.0%,2019-01-30
2016,Grainger,20.0%,2019-01-30
2016,Greene,18.0%,2019-01-30
2016,Grundy,28.0%,2019-01-30
2016,Hamblen,21.0%,2019-01-30
2016,Hamilton,14.0%,2019-01-30
2016,Hancock,27.0%,2019-01-30
2016,Hardeman,23.0%,2019-01-30
2016,Hardin,22.0%,2019-01-30
2016,Hawkins,19.0%,2019-01-30
2016,Haywood,21.0%,2019-01-30
2016,Henderson,20.0%,2019-01-30
2016,Henry,19.0%,2019-01-30
2016,Hickman,22.0%,2019-01-30
2016,Houston,20.0%,2019-01-30
2016,Humphreys,18.0%,2019-01-30
2016,Jackson,25.0%,2019-01-30
2016,Jefferson,15.0%,2019-01-30
2016,Johnson,26.0%,2019-01-30
2016,Knox,16.0%,2019-01-30
2016,Lake,29.0%,2019-01-30
2016,Lauderdale,24.0%,2019-01-30
2016,Lawrence,19.0%,2019-01-30
2016,Lewis,20.0%,2019-01-30
2016,Lincoln,18.0%,2019-01-30
2016,Loudon,13.0%,2019-01-30
2016,Macon,18.0%,2019-01-30
2016,Madison,19.0%,2019-01-30
2016,Marion,19.0%,2019-01-30
2016,Marshall,15.0%,2019-01-30
2016,Maury,14.0%,2019-01-30
2016,McMinn,19.0%,2019-01-30
2016,Mcnairy,23.0%,2019-01-30
2016,Meigs,18.0%,2019-01-30
2016,Monroe,19.0%,2019-01-30
2016,Montgomery,15.0%,2019-01-30
2016,Moore,10.0%,2019-01-30
2016,Morgan,23.0%,2019-01-30
2016,Obion,21.0%,2019-01-30
2016,Overton,20.0%,2019-01-30
2016,Perry,28.0%,2019-01-30
2016,Pickett,16.0%,2019-01-30
2016,Polk,17.0%,2019-01-30
2016,Putnam,24.0%,2019-01-30
2016,Rhea,22.0%,2019-01-30
2016,Roane,16.0%,2019-01-30
2016,Robertson,10.0%,2019-01-30
2016,Rutherford,12.0%,2019-01-30
2016,Scott,27.0%,2019-01-30
2016,Sequatchie,16.0%,2019-01-30
2016,Sevier,15.0%,2019-01-30
2016,Shelby,21.0%,2019-01-30
2016,Smith,16.0%,2019-01-30
2016,Stewart,19.0%,2019-01-30
2016,Sullivan,16.0%,2019-01-30
2016,Sumner,9.0%,2019-01-30
2016,Tennessee,17.0%,2019-01-30
2016,Tipton,13.0%,2019-01-30
2016,Trousdale,13.0%,2019-01-30
2016,Unicoi,21.0%,2019-01-30
2016,Union,23.0%,2019-01-30
2016,VanBuren,19.0%,2019-01-30
2016,Warren,20.0%,2019-01-30
2016,Washington,17.0%,2019-01-30
2016,Wayne,18.0%,2019-01-30
2016,Weakley,19.0%,2019-01-30
2016,White,18.0%,2019-01-30
2016,Williamson,5.0%,2019-01-30
2016,Wilson,9.0%,2019-01-30
2017,Anderson,16.0%,2019-01-30
2017,Bedford,22.0%,2019-01-30
2017,Benton,20.0%,2019-01-30
2017,Bledsoe,13.0%,2019-01-30
2017,Blount,18.0%,2019-01-30
2017,Bradley,20.0%,2019-01-30
2017,Campbell,17.0%,2019-01-30
2017,Cannon,19.0%,2019-01-30
2017,Carroll,24.0%,2019-01-30
2017,Carter,12.0%,2019-01-30
2017,Cheatham,18.0%,2019-01-30
2017,Chester,22.0%,2019-01-30
2017,Claiborne,26.0%,2019-01-30
2017,Clay,25.0%,2019-01-30
2017,Cocke,15.0%,2019-01-30
2017,Coffee,17.0%,2019-01-30
2017,Crockett,16.0%,2019-01-30
2017,Cumberland,16.0%,2019-01-30
2017,Davidson,22.0%,2019-01-30
2017,Decatur,18.0%,2019-01-30
2017,DeKalb,14.0%,2019-01-30
2017,Dickson,18.0%,2019-01-30
2017,Dyer,14.0%,2019-01-30
2017,Fayette,23.0%,2019-01-30
2017,Fentress,15.0%,2019-01-30
2017,Franklin,17.0%,2019-01-30
2017,Gibson,15.0%,2019-01-30
2017,Giles,18.0%,2019-01-30
2017,Grainger,17.0%,2019-01-30
2017,Greene,28.0%,2019-01-30
2017,Grundy,19.0%,2019-01-30
2017,Hamblen,14.0%,2019-01-30
2017,Hamilton,25.0%,2019-01-30
2017,Hancock,21.0%,2019-01-30
2017,Hardeman,21.0%,2019-01-30
2017,Hardin,19.0%,2019-01-30
2017,Hawkins,19.0%,2019-01-30
2017,Haywood,19.0%,2019-01-30
2017,Henderson,19.0%,2019-01-30
2017,Henry,19.0%,2019-01-30
2017,Hickman,17.0%,2019-01-30
2017,Houston,18.0%,2019-01-30
2017,Humphreys,22.0%,2019-01-30
2017,Jackson,13.0%,2019-01-30
2017,Jefferson,25.0%,2019-01-30
2017,Johnson,15.0%,2019-01-30
2017,Knox,29.0%,2019-01-30
2017,Lake,23.0%,2019-01-30
2017,Lauderdale,18.0%,2019-01-30
2017,Lawrence,22.0%,2019-01-30
2017,Lewis,16.0%,2019-01-30
2017,Lincoln,13.0%,2019-01-30
2017,Loudon,18.0%,2019-01-30
2017,Macon,13.0%,2019-01-30
2017,Madison,13.0%,2019-01-30
2017,Marion,19.0%,2019-01-30
2017,Marshall,21.0%,2019-01-30
2017,Maury,16.0%,2019-01-30
2017,McMinn,20.0%,2019-01-30
2017,Mcnairy,18.0%,2019-01-30
2017,Meigs,20.0%,2019-01-30
2017,Monroe,14.0%,2019-01-30
2017,Montgomery,7.0%,2019-01-30
2017,Moore,22.0%,2019-01-30
2017,Morgan,23.0%,2019-01-30
2017,Obion,19.0%,2019-01-30
2017,Overton,29.0%,2019-01-30
2017,Perry,18.0%,2019-01-30
2017,Pickett,17.0%,2019-01-30
2017,Polk,23.0%,2019-01-30
2017,Putnam,21.0%,2019-01-30
2017,Rhea,15.0%,2019-01-30
2017,Roane,11.0%,2019-01-30
2017,Robertson,11.0%,2019-01-30
2017,Rutherford,26.0%,2019-01-30
2017,Scott,14.0%,2019-01-30
2017,Sequatchie,15.0%,2019-01-30
2017,Sevier,20.0%,2019-01-30
2017,Shelby,14.0%,2019-01-30
2017,Smith,19.0%,2019-01-30
2017,Stewart,16.0%,2019-01-30
2017,Sullivan,9.0%,2019-01-30
2017,Sumner,16.0%,2019-01-30
2017,Tennessee,16.0%,2019-01-30
2017,Tipton,14.0%,2019-01-30
2017,Trousdale,13.0%,2019-01-30
2017,Unicoi,20.0%,2019-01-30
2017,Union,21.0%,2019-01-30
2017,VanBuren,19.0%,2019-01-30
2017,Warren,21.0%,2019-01-30
2017,Washington,16.0%,2019-01-30
2017,Wayne,19.0%,2019-01-30
2017,Weakley,20.0%,2019-01-30
2017,White,17.0%,2019-01-30
2017,Williamson,4.0%,2019-01-30
2017,Wilson,9.0%,2019-01-30

